SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,OH,39,,07377,,,16000US3907377,"Blue Jay CDP, Ohio",1182,652,24,80,48,42,0,5,0,7,77,0,28,69,17,53,15,23,34,14,23,44,12,9,28,530,48,0,10,31,47,8,0,0,11,16,40,59,35,23,43,20,0,13,53,35,16,9,13,1126,607,24,58,37,42,0,12,77,0,85,70,72,81,21,28,519,48,0,10,31,47,8,11,16,88,58,63,101,25,13,56,45,0,22,11,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,607,24,58,37,42,0,12,77,0,85,70,72,81,21,28,519,48,0,10,31,47,8,11,16,88,58,63,101,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1,43.3,42.8,44.0,44.0,47.0,11.5,11.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44.0,44.0,47.0,.,.,.,1182
160,OH,39,,07426,,,16000US3907426,"Bluffton village, Ohio",4210,2028,99,115,200,113,110,21,26,103,93,73,137,116,91,171,120,38,37,55,31,118,35,66,60,2182,97,137,69,116,132,24,104,91,74,114,179,50,115,137,145,7,87,49,59,100,65,98,133,4001,1873,99,99,185,106,107,137,93,73,212,239,185,177,101,60,2128,76,137,69,116,129,209,74,114,229,252,219,208,163,133,126,113,0,0,15,7,3,6,0,0,41,14,0,27,0,0,13,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,0,0,0,0,0,4,0,0,0,9,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,0,16,0,0,0,3,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3866,1770,46,63,185,106,107,131,93,73,212,239,177,177,101,60,2096,76,117,69,116,129,209,74,102,229,252,219,208,163,133,135,103,53,36,0,0,0,6,0,0,0,0,8,0,0,0,32,0,20,0,0,0,0,0,12,0,0,0,0,0,0,38.5,37.5,38.9,38.7,37.7,38.9,37.2,37.4,21.4,.,.,.,56.9,49.8,.,.,.,.,.,.,.,5.0,.,.,39.4,39.5,39.3,5.7,4.9,.,4210
160,OH,39,,07454,,,16000US3907454,"Boardman CDP, Ohio",34794,16656,801,822,999,686,406,247,195,779,1098,1017,1061,883,1103,1243,1418,619,577,574,519,511,314,425,359,18138,839,784,977,553,381,105,193,708,1292,1033,964,1030,1221,1362,1489,605,745,544,707,661,677,571,697,31550,15058,714,652,845,533,386,1053,948,825,1814,2177,2539,1513,708,351,16492,768,610,899,500,308,906,1023,967,1789,2366,2710,1753,1217,676,2051,950,6,57,49,84,14,127,133,85,86,152,54,82,13,8,1101,48,58,25,16,58,63,221,29,154,206,101,108,6,8,25,14,0,0,0,0,0,5,0,0,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,230,100,0,0,37,0,0,9,10,6,18,10,10,0,0,0,130,0,0,0,12,0,0,30,0,34,0,11,30,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,56,0,0,0,0,0,0,0,27,0,0,11,0,18,0,59,0,0,0,7,0,0,10,0,17,0,0,0,25,0,823,478,81,113,68,69,6,27,7,74,26,7,0,0,0,0,345,23,116,53,18,15,37,8,37,0,0,17,21,0,0,30453,14573,711,585,819,487,353,1003,891,799,1754,2123,2521,1485,708,334,15880,701,601,775,440,308,888,1014,849,1763,2224,2709,1738,1194,676,1609,710,90,92,38,59,33,55,57,53,78,54,29,37,18,17,899,67,145,133,71,0,18,67,118,43,153,18,18,48,0,43.8,41.3,46.0,45.6,43.6,47.6,32.1,30.1,38.6,47.7,.,.,40.2,28.4,40.8,.,.,.,39.8,59.1,39.7,12.6,12.8,12.6,46.5,44.4,48.6,25.4,22.7,26.1,34794
160,OH,39,,07583,,,16000US3907583,"Bolindale CDP, Ohio",2003,902,40,47,23,32,20,5,29,53,55,23,49,31,98,35,70,52,56,38,49,60,20,9,8,1101,65,26,74,41,23,21,46,26,77,21,58,87,86,75,57,51,56,23,55,53,24,48,8,1844,837,40,47,23,32,20,74,55,23,80,108,163,135,29,8,1007,50,7,62,26,23,76,77,21,145,161,148,131,72,8,50,19,0,0,0,0,0,0,0,0,0,4,15,0,0,0,31,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,25,0,0,0,0,0,13,0,0,0,0,0,12,0,0,63,15,19,12,0,0,17,0,0,0,0,0,0,0,0,1838,837,40,47,23,32,20,74,55,23,80,108,163,135,29,8,1001,50,7,62,26,23,76,77,21,145,161,142,131,72,8,39,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,12,0,0,0,0,0,0,0,6,0,0,0,46.2,47.5,44.1,47.2,48.0,47.2,57.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.8,.,5.9,47.2,48.0,47.1,46.4,.,.,2003
160,OH,39,,07594,,,16000US3907594,"Bolivar village, Ohio",1030,473,13,20,51,30,18,0,6,19,26,23,34,44,25,31,31,4,8,10,11,27,22,13,7,557,21,20,39,23,17,0,3,10,19,26,26,39,38,35,54,4,10,19,20,26,14,31,63,1021,473,13,20,51,30,18,25,26,23,78,56,43,48,35,7,548,21,20,39,23,17,13,19,26,65,73,65,59,45,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1021,473,13,20,51,30,18,25,26,23,78,56,43,48,35,7,548,21,20,39,23,17,13,19,26,65,73,65,59,45,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,39.7,49.7,44.3,39.7,49.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66.5,.,66.5,44.3,39.7,49.2,.,.,.,1030
160,OH,39,,07790,,,16000US3907790,"Boston Heights village, Ohio",1252,630,24,25,41,38,21,21,4,15,30,9,23,42,42,74,70,24,35,23,12,25,19,6,7,622,11,43,43,44,17,0,7,15,37,16,16,40,69,76,44,25,31,17,10,24,2,10,25,1170,600,24,23,29,38,21,40,30,9,58,110,126,60,25,7,570,8,31,34,39,13,22,34,16,53,139,93,51,12,25,24,10,0,2,4,0,0,0,0,0,4,0,0,0,0,0,14,0,6,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,0,0,3,0,0,0,0,0,3,6,0,0,0,0,28,3,6,0,5,4,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,6,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1170,600,24,23,29,38,21,40,30,9,58,110,126,60,25,7,570,8,31,34,39,13,22,34,16,53,139,93,51,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,48.8,46.9,48.8,49.4,47.8,11.5,10.8,12.5,.,.,.,18.8,43.5,17.5,.,.,.,.,.,.,19.5,.,.,48.8,49.4,47.8,.,.,.,1252
160,OH,39,,07832,,,16000US3907832,"Botkins village, Ohio",1320,647,58,85,20,19,24,0,2,29,40,53,70,44,29,49,38,10,14,7,8,10,12,23,3,673,86,73,26,35,2,3,3,29,24,47,72,29,30,30,38,27,11,18,17,16,6,44,7,1317,647,58,85,20,19,24,31,40,53,114,78,62,25,35,3,670,86,73,26,35,2,35,24,44,101,60,76,51,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,647,58,85,20,19,24,31,40,53,114,78,62,25,35,3,670,86,73,26,35,2,35,24,44,101,60,76,51,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,34.6,35.8,35.1,34.6,35.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35.1,34.6,35.9,.,.,.,1320
160,OH,39,,07888,,,16000US3907888,"Bourneville CDP, Ohio",253,107,0,42,0,0,0,0,0,0,0,16,0,0,0,49,0,0,0,0,0,0,0,0,0,146,42,0,26,0,0,0,0,0,0,28,0,0,50,0,0,0,0,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,49,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,58,0,42,0,0,0,0,0,16,0,0,0,0,0,0,96,42,0,26,0,0,0,0,28,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,49,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,100,58,0,42,0,0,0,0,0,16,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.7,30.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,.,13.2,.,.,.,6.2,.,.,253
160,OH,39,,07916,,,16000US3907916,"Bowerston village, Ohio",387,205,14,19,14,7,3,1,2,1,8,2,16,16,8,14,22,4,12,3,6,12,2,5,14,182,5,12,1,11,1,0,0,9,10,19,15,3,10,15,11,4,7,14,1,9,1,6,18,358,201,14,19,14,7,3,4,8,2,32,20,38,21,5,14,157,5,12,1,11,1,9,10,19,18,23,19,14,7,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,3,0,0,0,356,199,12,19,14,7,3,4,8,2,32,20,38,21,5,14,157,5,12,1,11,1,9,10,19,18,23,19,14,7,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,44.9,47.7,43.6,44.7,39.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52.8,.,.,43.8,44.8,39.1,.,.,.,387
160,OH,39,,07930,,,16000US3907930,"Bowersville village, Ohio",279,125,1,10,11,13,7,0,2,5,10,10,7,2,8,14,1,6,0,1,0,1,5,9,2,154,24,19,18,0,3,0,3,4,5,18,13,9,8,1,9,1,0,2,0,7,8,1,1,244,120,1,10,11,13,2,7,10,10,9,22,7,2,14,2,124,18,13,11,0,3,4,5,18,14,9,10,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,27,6,6,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,244,120,1,10,11,13,2,7,10,10,9,22,7,2,14,2,124,18,13,11,0,3,4,5,18,14,9,10,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,32.5,30.1,32.7,33.3,32.3,.,.,.,.,.,.,13.6,.,13.2,.,.,.,.,.,.,.,.,.,32.7,33.3,32.3,.,.,.,279
160,OH,39,,07972,,,16000US3907972,"Bowling Green city, Ohio",31506,15042,698,595,445,289,1923,1145,1103,2229,1108,693,765,613,560,440,695,246,273,243,239,303,79,185,173,16464,672,543,452,350,2854,1301,1630,1670,1114,525,578,405,595,688,708,448,244,279,206,373,324,203,302,27606,13040,669,491,414,257,1588,3757,992,572,1264,814,1053,746,250,173,14566,529,431,429,286,2250,3975,1048,511,896,1272,1324,839,474,302,1982,1031,0,42,31,1,245,437,37,18,88,91,34,7,0,0,951,33,21,0,32,400,333,22,0,52,11,11,8,28,0,27,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,514,244,0,0,0,0,29,68,69,13,26,0,6,22,11,0,270,0,0,0,0,30,138,26,7,21,0,15,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,462,4,7,0,8,40,116,0,90,0,66,121,10,0,0,146,37,0,0,0,28,35,18,0,10,0,15,0,3,0,769,256,25,55,0,23,21,90,10,0,0,29,0,0,3,0,513,73,91,23,32,146,120,0,7,4,0,17,0,0,0,26651,12597,621,445,405,207,1545,3681,937,572,1175,814,1044,728,250,173,14054,503,406,331,286,2190,3890,996,482,813,1240,1323,839,453,302,1788,959,52,92,9,58,83,203,55,90,89,70,130,28,0,0,829,136,34,98,9,104,178,76,29,93,32,16,0,24,0,22.9,23.4,22.5,23.4,23.5,23.2,21.2,23.1,19.9,57.8,.,.,24.7,26.5,23.2,.,.,.,31.9,34.6,22.2,19.1,20.1,18.9,23.5,23.6,23.3,21.8,22.3,21.2,31506
160,OH,39,,08084,,,16000US3908084,"Bradford village, Ohio",1716,806,51,75,36,43,11,14,10,38,40,48,60,76,43,60,27,19,21,16,18,41,20,16,23,910,43,60,103,21,15,33,3,38,32,60,98,53,67,39,28,25,20,11,41,56,21,16,27,1688,798,51,75,36,40,11,62,40,48,133,103,67,73,36,23,890,43,60,100,21,15,74,32,60,140,106,70,105,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,793,48,75,36,40,11,62,40,48,131,103,67,73,36,23,890,43,60,100,21,15,74,32,60,140,106,70,105,37,27,14,11,3,0,0,3,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,37.5,38.4,37.0,37.6,38.3,37.2,.,.,.,67.5,.,.,.,.,.,.,.,.,15.5,.,.,.,.,.,37.6,38.5,37.2,15.3,15.8,.,1716
160,OH,39,,08112,,,16000US3908112,"Bradner village, Ohio",957,507,41,30,31,22,5,5,10,32,50,24,39,13,61,16,54,12,13,15,11,10,6,2,5,450,18,30,32,13,2,4,12,15,25,22,29,41,39,37,40,11,16,2,10,19,15,10,8,894,462,29,27,31,19,3,47,34,22,48,77,76,36,8,5,432,15,24,32,12,2,31,19,20,70,76,67,31,25,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,2,0,0,0,2,0,0,2,1,0,3,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,0,0,0,0,2,0,0,0,0,0,0,28,20,6,3,0,2,0,0,6,0,3,0,0,0,0,0,8,0,2,0,0,0,0,6,0,0,0,0,0,0,0,850,440,27,27,22,16,3,47,34,22,48,74,76,31,8,5,410,13,24,32,12,2,27,19,20,66,76,58,28,25,8,71,34,8,3,9,3,0,0,0,0,3,3,0,5,0,0,37,4,5,0,0,0,4,6,2,4,0,9,3,0,0,39.1,35.6,41.3,40.6,37.8,43.3,.,.,.,19.8,34.5,6.5,.,.,.,.,.,.,5.5,.,5.5,26.2,15.5,.,40.5,38.3,42.0,20.9,14.3,26.9,957
160,OH,39,,08168,,,16000US3908168,"Brady Lake village, Ohio",458,227,10,11,20,10,3,2,5,24,20,6,11,15,20,14,10,7,13,6,7,7,3,1,2,231,9,12,7,8,2,0,2,28,16,17,4,23,8,23,20,8,10,4,6,20,2,1,1,446,220,10,11,20,8,2,31,20,6,26,34,26,20,4,2,226,9,12,6,8,2,30,16,16,24,31,38,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,2,1,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,446,220,10,11,20,8,2,31,20,6,26,34,26,20,4,2,226,9,12,6,8,2,30,16,16,24,31,38,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1,37.2,43.6,41.0,36.5,43.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33.5,57.1,.,41.0,36.5,43.6,.,.,.,458
