SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,KS,20,,00100,,,16000US2000100,"Abbyville city, Kansas",92,53,1,3,0,9,2,0,0,0,0,3,0,2,4,6,7,1,2,5,0,2,4,0,2,39,2,1,2,3,2,0,0,0,1,1,0,1,6,5,1,1,3,2,3,2,0,0,3,89,50,1,3,0,9,2,0,0,3,2,7,10,7,4,2,39,2,1,2,3,2,0,1,1,1,11,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,50,1,3,0,9,2,0,0,3,2,7,10,7,4,2,39,2,1,2,3,2,0,1,1,1,11,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6,51.8,51.3,51.8,53.3,51.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51.8,53.3,51.3,.,.,.,92
160,KS,20,,00125,,,16000US2000125,"Abilene city, Kansas",6671,3325,242,333,170,77,110,26,25,139,169,197,93,315,238,183,249,137,102,19,124,106,157,43,71,3346,257,149,239,90,67,7,26,135,187,171,230,175,207,278,128,77,111,57,97,211,212,67,168,6463,3217,199,333,170,77,110,188,153,195,401,421,450,249,200,71,3246,257,149,239,90,67,168,185,171,369,449,300,355,279,168,48,36,34,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,10,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,0,0,0,0,0,0,0,0,5,0,20,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,95,43,9,0,0,0,0,0,16,0,0,0,18,0,0,0,52,0,0,0,0,0,0,0,0,36,0,16,0,0,0,6249,3084,177,333,170,77,81,181,153,177,386,400,450,249,179,71,3165,241,149,239,90,65,157,185,171,369,417,300,350,264,168,275,158,22,0,0,0,29,7,0,18,20,21,20,0,21,0,117,16,0,0,0,2,11,0,0,0,68,0,5,15,0,42.1,41.5,42.7,42.1,41.7,42.5,4.4,4.1,.,.,.,.,.,.,.,.,.,.,48.7,60.4,.,37.6,29.8,.,42.4,43.0,42.3,47.6,40.0,48.8,6671
160,KS,20,,00225,,,16000US2000225,"Ada CDP, Kansas",53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,26,0,0,0,53,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,38,0,0,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,38,0,0,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,.,73.3,61.9,.,73.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61.9,.,73.3,.,.,.,53
160,KS,20,,00325,,,16000US2000325,"Admire city, Kansas",128,55,2,5,4,0,0,0,0,0,1,6,5,3,0,6,7,0,6,0,5,2,2,0,1,73,2,9,5,0,0,0,3,0,0,6,2,2,6,7,6,1,3,0,8,1,4,4,4,124,51,2,5,4,0,0,0,1,6,8,4,11,7,2,1,73,2,9,5,0,0,3,0,6,4,13,10,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,47,2,5,2,0,0,0,1,4,8,4,11,7,2,1,62,2,7,1,0,0,0,0,6,2,13,10,9,8,4,19,8,0,0,2,0,0,0,0,2,0,2,2,0,0,0,11,0,2,4,0,0,3,0,0,2,0,0,0,0,0,53.2,52.8,53.8,52.5,42.8,53.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,54.5,52.8,55.0,21.5,43.5,14.8,128
160,KS,20,,00475,,,16000US2000475,"Agenda city, Kansas",75,37,1,0,8,1,0,0,0,0,0,0,5,3,0,2,2,8,2,0,1,1,0,2,1,38,2,4,10,0,0,0,0,0,0,2,4,0,3,2,4,0,1,0,1,0,1,4,0,75,37,1,0,8,1,0,0,0,0,8,2,12,2,2,1,38,2,4,10,0,0,0,0,2,4,5,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,37,1,0,8,1,0,0,0,0,8,2,12,2,2,1,38,2,4,10,0,0,0,0,2,4,5,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2,53.3,37.3,42.2,53.3,37.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42.2,53.3,37.3,.,.,.,75
160,KS,20,,00550,,,16000US2000550,"Agra city, Kansas",255,128,3,14,8,13,2,0,1,1,7,0,2,7,6,0,23,3,8,6,6,11,5,2,0,127,3,4,8,7,0,0,0,11,3,3,2,8,10,16,7,3,15,4,7,5,7,4,0,242,125,3,13,8,13,2,1,7,0,9,6,33,23,7,0,117,2,4,8,7,0,9,2,0,10,23,25,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,242,125,3,13,8,13,2,1,7,0,9,6,33,23,7,0,117,2,4,8,7,0,9,2,0,10,23,25,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6,52.5,50.6,52.5,55.5,52.4,.,.,.,24.5,21.5,27.5,.,.,.,.,.,.,.,.,.,.,.,.,52.5,55.5,52.4,.,.,.,255
160,KS,20,,00825,,,16000US2000825,"Albert city, Kansas",166,79,6,4,0,3,0,0,0,0,9,3,0,1,3,4,8,2,11,9,4,5,0,1,6,87,5,0,2,1,2,0,0,0,5,0,6,4,4,7,11,3,12,7,4,3,7,4,0,159,75,6,0,0,3,0,0,9,3,1,7,21,18,1,6,84,5,0,2,1,2,0,5,0,7,11,26,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,158,74,6,0,0,3,0,0,9,3,1,6,21,18,1,6,84,5,0,2,1,2,0,5,0,7,11,26,14,11,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4,56.8,59.6,59.8,61.3,59.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,59.9,61.5,59.8,.,.,.,166
160,KS,20,,00950,,,16000US2000950,"Alden city, Kansas",96,47,2,4,1,0,6,5,0,0,2,0,1,3,4,4,4,2,0,0,4,1,3,1,0,49,0,3,0,0,1,0,0,2,1,11,1,2,5,4,2,0,3,2,2,3,6,0,1,94,46,2,4,1,0,6,5,2,0,4,8,5,5,4,0,48,0,3,0,0,1,2,1,11,3,9,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46,2,4,1,0,6,5,2,0,4,8,5,5,4,0,47,0,2,0,0,1,2,1,11,3,9,5,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46.2,42.8,46.9,46.0,42.7,46.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.1,42.7,46.9,.,.,.,96
160,KS,20,,01050,,,16000US2001050,"Alexander city, Kansas",31,18,0,0,0,0,0,0,0,0,2,0,0,1,0,1,5,2,0,0,3,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,2,0,0,0,0,1,2,0,30,17,0,0,0,0,0,0,2,0,1,0,7,5,2,0,13,0,0,0,0,0,0,0,0,3,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,0,0,0,0,0,0,2,0,1,0,7,5,2,0,13,0,0,0,0,0,0,0,0,3,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6,60.5,59.3,59.8,61.3,59.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,59.8,61.3,59.3,.,.,.,31
160,KS,20,,01275,,,16000US2001275,"Allen city, Kansas",286,123,16,7,13,1,4,2,6,0,22,6,6,7,8,3,3,0,8,2,2,4,2,1,0,163,18,31,6,4,0,0,0,20,10,12,8,2,3,9,23,2,3,3,1,3,4,1,0,215,110,10,7,13,1,4,8,18,6,13,11,8,8,3,0,105,8,12,6,4,0,11,10,9,10,10,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,69,13,6,0,0,0,0,0,4,0,0,0,3,0,0,0,56,10,19,0,0,0,9,0,3,0,2,13,0,0,0,212,110,10,7,13,1,4,8,18,6,13,11,8,8,3,0,102,8,12,6,4,0,11,10,9,10,10,13,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,28.7,29.3,27.3,29.7,29.5,31.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.9,26.1,9.9,29.6,29.5,30.5,.,.,.,286
160,KS,20,,01350,,,16000US2001350,"Alma city, Kansas",837,414,22,17,19,30,25,0,4,27,33,13,14,21,42,25,36,18,15,6,7,18,8,2,12,423,16,43,16,5,5,0,6,12,33,24,24,15,17,41,40,7,21,9,14,32,6,17,20,811,404,19,17,19,25,25,31,33,13,35,67,69,29,10,12,407,16,39,16,5,5,18,24,21,39,58,68,55,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,3,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,5,3,0,0,0,0,0,0,785,391,19,17,15,25,25,31,30,11,35,67,69,25,10,12,394,12,35,16,5,5,18,24,21,39,53,68,55,23,20,31,18,0,0,4,5,0,0,3,2,0,0,0,4,0,0,13,4,4,0,0,0,0,0,0,0,5,0,0,0,0,44.6,40.3,48.6,45.3,40.6,50.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.6,.,26.4,45.5,40.9,51.2,17.7,23.5,6.6,837
160,KS,20,,01425,,,16000US2001425,"Almena city, Kansas",493,280,3,6,2,19,29,11,0,26,9,1,10,29,38,15,18,13,6,11,18,10,4,2,0,213,3,25,15,3,7,4,4,0,0,15,8,14,14,7,20,4,12,12,3,23,4,6,10,480,273,3,6,2,19,29,37,9,1,35,51,36,39,6,0,207,3,23,13,3,7,8,0,15,20,21,36,38,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,2,2,0,0,0,0,0,2,0,0,0,0,0,480,273,3,6,2,19,29,37,9,1,35,51,36,39,6,0,207,3,23,13,3,7,8,0,15,20,21,36,38,10,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,42.9,46.9,45.6,43.0,48.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.8,41.3,10.5,45.6,43.0,48.6,.,.,.,493
160,KS,20,,01550,,,16000US2001550,"Altamont city, Kansas",1206,632,48,57,101,38,17,0,3,50,35,18,65,38,32,25,14,18,18,12,10,10,15,7,1,574,32,50,25,39,21,8,2,43,24,21,89,40,32,7,31,16,13,10,7,17,16,27,4,1114,581,48,57,89,37,5,53,35,5,92,55,50,32,22,1,533,17,50,23,39,20,47,24,21,125,32,56,32,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,0,0,10,0,7,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26,0,0,2,1,5,0,0,13,3,2,0,0,0,0,34,15,0,2,0,1,6,0,0,4,0,4,2,0,0,1114,581,48,57,89,37,5,53,35,5,92,55,50,32,22,1,533,17,50,23,39,20,47,24,21,125,32,56,32,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,25.2,35.7,31.8,25.1,35.9,.,.,.,18.9,18.4,.,.,.,.,.,.,.,.,.,.,23.7,33.4,16.5,31.8,25.1,35.9,.,.,.,1206
160,KS,20,,01575,,,16000US2001575,"Alta Vista city, Kansas",473,247,16,20,14,8,3,5,3,7,12,13,8,14,37,9,11,7,18,7,3,5,17,9,1,226,15,5,7,10,1,5,2,4,14,16,5,20,18,23,6,8,17,6,17,12,7,4,4,466,240,14,20,12,8,3,12,12,13,22,46,36,15,26,1,226,15,5,7,10,1,11,14,16,25,41,31,35,11,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,219,7,17,12,8,3,12,12,13,22,46,36,15,15,1,202,12,5,7,10,1,11,10,10,25,41,31,24,11,4,45,21,7,3,0,0,0,0,0,0,0,0,0,0,11,0,24,3,0,0,0,0,0,4,6,0,0,0,11,0,0,45.9,45.1,48.5,46.4,45.4,48.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.5,45.4,48.5,30.9,75.0,30.8,473
